cdate,site,run,day,round,time.of.day,treatment,plot,plant,visits,focal.abun,plot.temp,norm.time,obs.visits,obs.rates
2018-08-02,Ebnet,2,2,2,am,no,T5,Leo_his,8,7,28.16666667,0.256034883,5,0.714285714
2018-08-02,Ebnet,2,2,3,pm,no,T1,Gal_mol,0,0,33,0.431932461,0,0
2018-08-02,Ebnet,2,2,3,pm,no,T1,Leo_his,0,0,33,0.431932461,0,NA
2018-08-02,Ebnet,2,2,3,pm,no,T2,Leo_his,0,1,33,0.418573151,0,0
2018-08-02,Ebnet,2,2,3,pm,no,T2,Pim_sax,0,1,33,0.418573151,0,0
2018-08-02,Ebnet,2,2,3,pm,no,T3,Cen_jac,14,4,32.33333333,0.405213842,9,1.285714286
2018-08-02,Ebnet,2,2,3,pm,no,T3,Leo_his,0,4,32.33333333,0.405213842,0,0
2018-08-02,Ebnet,2,2,3,pm,no,T3,Pla_lan,0,4,32.33333333,0.405213842,0,0
2018-08-02,Ebnet,2,2,3,pm,no,T4,Leo_his,0,2,32.5,0.398534187,0,0
2018-08-02,Ebnet,2,2,3,pm,no,T4,Pla_lan,0,2,32.5,0.398534187,0,0
2018-08-02,Ebnet,2,2,3,pm,no,T4,Tri_pra,0,2,32.5,0.398534187,0,0
2018-08-02,Ebnet,2,2,3,pm,no,T5,Gal_mol,0,4.5,32.66666667,0.377381946,0,0
2018-08-02,Ebnet,2,2,3,pm,no,T5,Leo_his,3,4.5,32.66666667,0.377381946,0,0
2018-08-02,Ebnet,2,2,3,pm,yes,C1,Cen_jac,1,10,33.16666667,0.425252806,2,2
2018-08-02,Ebnet,2,2,3,pm,yes,C1,Leo_his,0,10,33.16666667,0.425252806,1,0.1
2018-08-02,Ebnet,2,2,3,pm,yes,C1,Pla_lan,0,10,33.16666667,0.425252806,0,0
2018-08-02,Ebnet,2,2,3,pm,yes,C1,Tri_pra,0,10,33.16666667,0.425252806,0,0
2018-08-02,Ebnet,2,2,3,pm,yes,C2,Leo_his,0,8,33.83333333,0.438612116,4,0.5
2018-08-02,Ebnet,2,2,3,pm,yes,C2,Pim_sax,0,8,33.83333333,0.438612116,0,0
2018-08-02,Ebnet,2,2,3,pm,yes,C3,Cen_jac,0,9,32.5,0.411893497,0,0
2018-08-02,Ebnet,2,2,3,pm,yes,C3,Gal_mol,0,9,32.5,0.411893497,0,0
2018-08-02,Ebnet,2,2,3,pm,yes,C3,Leo_his,0,9,32.5,0.411893497,3,0.333333333
2018-08-02,Ebnet,2,2,3,pm,yes,C3,Tri_pra,0,9,32.5,0.411893497,0,0
2018-08-02,Ebnet,2,2,3,pm,yes,C4,Cen_jac,37,4,32.83333333,0.384061601,10,0.526315789
2018-08-02,Ebnet,2,2,3,pm,yes,C4,Leo_his,1,4,32.83333333,0.384061601,4,1
2018-08-02,Ebnet,2,2,3,pm,yes,C4,Tri_pra,0,4,32.83333333,0.384061601,0,0
2018-08-02,Ebnet,2,2,3,pm,yes,C5,Leo_his,2,3,32.83333333,0.391854532,1,0.333333333
2018-08-02,Ebnet,2,2,4,pm,no,T1,Gal_mol,0,0,39,0.537693664,0,0
2018-08-02,Ebnet,2,2,4,pm,no,T1,Leo_his,0,0,39,0.537693664,0,NA
2018-08-02,Ebnet,2,2,4,pm,no,T2,Leo_his,2,0.5,38.16666667,0.519881251,0,0
2018-08-02,Ebnet,2,2,4,pm,no,T2,Pim_sax,0,0,38.16666667,0.519881251,1,0.007936508
2018-08-02,Ebnet,2,2,4,pm,no,T2,Tri_pra,0,0,38.16666667,0.519881251,0,0
2018-08-02,Ebnet,2,2,4,pm,no,T3,Cen_jac,8,0,37.83333333,0.513201596,11,1.571428571
2018-08-02,Ebnet,2,2,4,pm,no,T3,Leo_his,0,0,37.83333333,0.513201596,0,NA
2018-08-02,Ebnet,2,2,4,pm,no,T4,Leo_his,0,0,37.5,0.500955562,0,NA
2018-08-02,Ebnet,2,2,4,pm,no,T4,Pla_lan,0,0,37.5,0.500955562,0,0
2018-08-02,Ebnet,2,2,4,pm,no,T4,Tri_pra,1,0,37.5,0.500955562,0,0
2018-08-02,Ebnet,2,2,4,pm,no,T5,Gal_mol,0,0,37.16666667,0.479803321,0,0
2018-08-02,Ebnet,2,2,4,pm,no,T5,Leo_his,0,0,37.16666667,0.479803321,0,NA
2018-08-02,Ebnet,2,2,4,pm,yes,C1,Cen_jac,1,2,38.5,0.52544763,1,1
2018-08-02,Ebnet,2,2,4,pm,yes,C1,Leo_his,0,2,38.5,0.52544763,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C1,Pla_lan,0,2,38.5,0.52544763,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C1,Tri_pra,0,2,38.5,0.52544763,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C2,Leo_his,0,0,39,0.532127285,0,NA
2018-08-02,Ebnet,2,2,4,pm,yes,C2,Pim_sax,0,0,39,0.532127285,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C2,Tri_pra,1,0,39,0.532127285,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C3,Cen_jac,0,5.5,37.66666667,0.506521941,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C3,Leo_his,1,5.5,37.66666667,0.506521941,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C3,Pla_lan,0,5.5,37.66666667,0.506521941,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C3,Tri_pra,0,5.5,37.66666667,0.506521941,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C4,Cen_jac,59,3,37.33333333,0.486482976,17,0.944444444
2018-08-02,Ebnet,2,2,4,pm,yes,C4,Leo_his,0,3,37.33333333,0.486482976,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C4,Tri_pra,0,3,37.33333333,0.486482976,0,0
2018-08-02,Ebnet,2,2,4,pm,yes,C5,Leo_his,0,3.5,37.5,0.494275907,1,0.285714286
2018-08-15,Kirchzarten,1,1,1,am,no,C1,Cen_jac,3,3,22.25,0.166831367,0,0
2018-08-15,Kirchzarten,1,1,1,am,no,C1,Gal_mol,0,3,22.25,0.166831367,0,0
2018-08-15,Kirchzarten,1,1,1,am,no,C1,Leo_his,0,3,22.25,0.166831367,1,0.333333333
2018-08-15,Kirchzarten,1,1,1,am,no,C2,Cen_jac,1,3,21.66666667,0.157530663,2,0.571428571
2018-08-15,Kirchzarten,1,1,1,am,no,C2,Gal_mol,0,3,21.66666667,0.157530663,0,0
2018-08-15,Kirchzarten,1,1,1,am,no,C2,Leo_his,1,3,21.66666667,0.157530663,0,0
2018-08-15,Kirchzarten,1,1,1,am,no,C3,Leo_his,1,2,23,0.183107598,0,0
2018-08-15,Kirchzarten,1,1,1,am,no,C3,Leu_vul,0,2,23,0.183107598,0,0
2018-08-15,Kirchzarten,1,1,1,am,no,C4,Cen_jac,1,7.5,24.25,0.195896065,0,0
2018-08-15,Kirchzarten,1,1,1,am,no,C4,Gal_mol,0,7.5,24.25,0.195896065,0,0
2018-08-15,Kirchzarten,1,1,1,am,no,C4,Leo_his,0,7.5,24.25,0.195896065,0,0
2018-08-15,Kirchzarten,1,1,1,am,no,C5,Gal_mol,0,18,25.83333333,0.222635587,0,0
2018-08-15,Kirchzarten,1,1,1,am,no,C5,Kna_arv,6,18,25.83333333,0.222635587,2,1
2018-08-15,Kirchzarten,1,1,1,am,no,C5,Leo_his,0,18,25.83333333,0.222635587,3,0.166666667
2018-08-15,Kirchzarten,1,1,1,am,no,C5,Tri_pra,0,18,25.83333333,0.222635587,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T1,Cen_jac,1,2.5,21.16666667,0.14822996,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T1,Gal_mol,0,2.5,21.16666667,0.14822996,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T1,Leo_his,0,2.5,21.16666667,0.14822996,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T1,Tri_pra,0,2.5,21.16666667,0.14822996,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T2,Cen_jac,0,2,22.66666667,0.173806894,1,0.333333333
2018-08-15,Kirchzarten,1,1,1,am,yes,T2,Leo_his,0,2,22.66666667,0.173806894,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T3,Cen_jac,0,3,23.75,0.190083125,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T3,Gal_mol,0,3,23.75,0.190083125,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T3,Leo_his,0,3,23.75,0.190083125,2,0.666666667
2018-08-15,Kirchzarten,1,1,1,am,yes,T3,Leu_vul,0,3,23.75,0.190083125,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T4,Gal_mol,0,2.5,25,0.202871592,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T4,Kna_arv,0,2.5,25,0.202871592,1,1
2018-08-15,Kirchzarten,1,1,1,am,yes,T4,Leo_his,0,2.5,25,0.202871592,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T4,Leu_vul,0,2.5,25,0.202871592,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T5,Cen_jac,0,5.5,25.33333333,0.20984712,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T5,Gal_mol,0,5.5,25.33333333,0.20984712,0,0
2018-08-15,Kirchzarten,1,1,1,am,yes,T5,Leo_his,4,5.5,25.33333333,0.20984712,1,0.181818182
2018-08-15,Kirchzarten,1,1,2,am,no,C1,Cen_jac,3,6,28.75,0.300528978,3,0.5
2018-08-15,Kirchzarten,1,1,2,am,no,C1,Leo_his,4,6,28.75,0.300528978,4,0.666666667
2018-08-15,Kirchzarten,1,1,2,am,no,C2,Cen_jac,0,7,28.33333333,0.29355345,0,0
2018-08-15,Kirchzarten,1,1,2,am,no,C2,Gal_mol,0,7,28.33333333,0.29355345,0,0
2018-08-15,Kirchzarten,1,1,2,am,no,C2,Leo_his,6,7,28.33333333,0.29355345,2,0.285714286
2018-08-15,Kirchzarten,1,1,2,am,no,C3,Leo_his,1,3,29,0.314480033,1,0.333333333
2018-08-15,Kirchzarten,1,1,2,am,no,C3,Leu_vul,0,3,29,0.314480033,0,0
2018-08-15,Kirchzarten,1,1,2,am,no,C4,Cen_jac,1,5,28.83333333,0.348195082,0,0
2018-08-15,Kirchzarten,1,1,2,am,no,C4,Leo_his,7,5,28.83333333,0.348195082,4,0.8
2018-08-15,Kirchzarten,1,1,2,am,no,C5,Gal_mol,0,9,28.5,0.341219555,0,0
2018-08-15,Kirchzarten,1,1,2,am,no,C5,Kna_arv,3,9,28.5,0.341219555,3,1.5
2018-08-15,Kirchzarten,1,1,2,am,no,C5,Leo_his,3,9,28.5,0.341219555,2,0.222222222
2018-08-15,Kirchzarten,1,1,2,am,no,C5,Tri_pra,0,9,28.5,0.341219555,0,0
2018-08-15,Kirchzarten,1,1,2,am,yes,T1,Cen_jac,1,9,28.16666667,0.286577922,0,0
2018-08-15,Kirchzarten,1,1,2,am,yes,T1,Gal_mol,0,9,28.16666667,0.286577922,0,0
2018-08-15,Kirchzarten,1,1,2,am,yes,T1,Leo_his,8,9,28.16666667,0.286577922,7,0.777777778
2018-08-15,Kirchzarten,1,1,2,am,yes,T1,Tri_pra,0,9,28.16666667,0.286577922,0,0
2018-08-15,Kirchzarten,1,1,2,am,yes,T2,Cen_jac,0,4.5,29,0.307504505,0,0
2018-08-15,Kirchzarten,1,1,2,am,yes,T2,Leo_his,1,4.5,29,0.307504505,1,0.222222222
2018-08-15,Kirchzarten,1,1,2,am,yes,T3,Cen_jac,3,6,29,0.32145556,1,0.166666667
2018-08-15,Kirchzarten,1,1,2,am,yes,T3,Gal_mol,0,6,29,0.32145556,0,0
2018-08-15,Kirchzarten,1,1,2,am,yes,T3,Leo_his,2,6,29,0.32145556,3,0.5
2018-08-15,Kirchzarten,1,1,2,am,yes,T3,Leu_vul,0,6,29,0.32145556,4,4
2018-08-15,Kirchzarten,1,1,2,am,yes,T4,Gal_mol,0,4,29,0.3272685,0,0
2018-08-15,Kirchzarten,1,1,2,am,yes,T4,Kna_arv,0,4,29,0.3272685,0,0
2018-08-15,Kirchzarten,1,1,2,am,yes,T4,Leo_his,2,4,29,0.3272685,2,0.5
2018-08-15,Kirchzarten,1,1,2,am,yes,T4,Leu_vul,0,4,29,0.3272685,0,0
2018-08-15,Kirchzarten,1,1,2,am,yes,T5,Cen_jac,0,5.5,28.83333333,0.334244027,2,0.666666667
2018-08-15,Kirchzarten,1,1,2,am,yes,T5,Gal_mol,0,5.5,28.83333333,0.334244027,0,0
2018-08-15,Kirchzarten,1,1,2,am,yes,T5,Leo_his,4,5.5,28.83333333,0.334244027,2,0.363636364
2018-08-15,Kirchzarten,1,1,3,pm,no,C1,Cen_jac,4,2,31.25,0.445852468,0,0
2018-08-15,Kirchzarten,1,1,3,pm,no,C1,Leo_his,1,2,31.25,0.445852468,0,0
2018-08-15,Kirchzarten,1,1,3,pm,no,C2,Cen_jac,1,2,31.5,0.451665407,0,0
2018-08-15,Kirchzarten,1,1,3,pm,no,C2,Gal_mol,0,2,31.5,0.451665407,0,0
2018-08-15,Kirchzarten,1,1,3,pm,no,C2,Leo_his,0,2,31.5,0.451665407,1,0.5
2018-08-15,Kirchzarten,1,1,3,pm,no,C3,Leo_his,0,0.5,31.5,0.458640935,0,0
2018-08-15,Kirchzarten,1,1,3,pm,no,C3,Leu_vul,3,0.5,31.5,0.458640935,2,0.5
2018-08-15,Kirchzarten,1,1,3,pm,no,C4,Cen_jac,0,0,32,0.479567517,1,0.5
2018-08-15,Kirchzarten,1,1,3,pm,no,C4,Gal_mol,0,0,32,0.479567517,0,0
2018-08-15,Kirchzarten,1,1,3,pm,no,C4,Leo_his,0,0,32,0.479567517,0,NA
2018-08-15,Kirchzarten,1,1,3,pm,no,C4,Leu_vul,3,0,32,0.479567517,0,0
2018-08-15,Kirchzarten,1,1,3,pm,no,C5,Gal_mol,0,3,32,0.5004941,0,0
2018-08-15,Kirchzarten,1,1,3,pm,no,C5,Kna_arv,7,3,32,0.5004941,0,0
2018-08-15,Kirchzarten,1,1,3,pm,no,C5,Leo_his,0,3,32,0.5004941,0,0
2018-08-15,Kirchzarten,1,1,3,pm,yes,T1,Cen_jac,1,3,31.16666667,0.43887694,0,0
2018-08-15,Kirchzarten,1,1,3,pm,yes,T1,Gal_mol,0,3,31.16666667,0.43887694,0,0
2018-08-15,Kirchzarten,1,1,3,pm,yes,T1,Leo_his,2,3,31.16666667,0.43887694,0,0
2018-08-15,Kirchzarten,1,1,3,pm,yes,T2,Cen_jac,1,0,31.66666667,0.465616462,1,0.5
2018-08-15,Kirchzarten,1,1,3,pm,yes,T2,Leo_his,0,0,31.66666667,0.465616462,0,NA
2018-08-15,Kirchzarten,1,1,3,pm,yes,T3,Cen_jac,4,0,31.83333333,0.47259199,3,0.6
2018-08-15,Kirchzarten,1,1,3,pm,yes,T3,Gal_mol,12,0,31.83333333,0.47259199,0,0
2018-08-15,Kirchzarten,1,1,3,pm,yes,T3,Leo_his,0,0,31.83333333,0.47259199,0,NA
2018-08-15,Kirchzarten,1,1,3,pm,yes,T3,Leu_vul,1,0,31.83333333,0.47259199,0,0
2018-08-15,Kirchzarten,1,1,3,pm,yes,T4,Kna_arv,2,0,32,0.486543045,0,0
2018-08-15,Kirchzarten,1,1,3,pm,yes,T4,Leo_his,0,0,32,0.486543045,0,NA
2018-08-15,Kirchzarten,1,1,3,pm,yes,T4,Leu_vul,2,0,32,0.486543045,6,6
2018-08-15,Kirchzarten,1,1,3,pm,yes,T4,Pla_lan,0,0,32,0.486543045,0,0
2018-08-15,Kirchzarten,1,1,3,pm,yes,T5,Cen_jac,2,0,32,0.493518572,2,0.5
2018-08-15,Kirchzarten,1,1,3,pm,yes,T5,Gal_mol,0,0,32,0.493518572,0,0
2018-08-15,Kirchzarten,1,1,3,pm,yes,T5,Leo_his,0,0,32,0.493518572,0,NA
2018-08-15,Kirchzarten,1,1,4,pm,no,C1,Cen_jac,6,0,32.5,0.560948672,2,0.333333333
2018-08-15,Kirchzarten,1,1,4,pm,no,C1,Leo_his,0,0,32.5,0.560948672,0,NA
2018-08-15,Kirchzarten,1,1,4,pm,no,C2,Cen_jac,1,1,32,0.567924199,4,1.333333333
2018-08-15,Kirchzarten,1,1,4,pm,no,C2,Gal_mol,0,1,32,0.567924199,0,0
2018-08-15,Kirchzarten,1,1,4,pm,no,C2,Leo_his,0,1,32,0.567924199,0,0
2018-08-15,Kirchzarten,1,1,4,pm,no,C3,Leo_his,0,0,32.66666667,0.595826309,0,NA
2018-08-15,Kirchzarten,1,1,4,pm,no,C3,Leu_vul,0,0,32.66666667,0.595826309,2,0.666666667
2018-08-15,Kirchzarten,1,1,4,pm,no,C4,Cen_jac,0,1,33,0.609777364,1,0.5
2018-08-15,Kirchzarten,1,1,4,pm,no,C4,Gal_mol,0,1,33,0.609777364,0,0
2018-08-15,Kirchzarten,1,1,4,pm,no,C4,Leo_his,1,1,33,0.609777364,0,0
2018-08-15,Kirchzarten,1,1,4,pm,no,C5,Gal_mol,0,0,32.66666667,0.616752892,0,0
2018-08-15,Kirchzarten,1,1,4,pm,no,C5,Kna_arv,2,0,32.66666667,0.616752892,2,1
2018-08-15,Kirchzarten,1,1,4,pm,no,C5,Leo_his,0,0,32.66666667,0.616752892,0,NA
2018-08-15,Kirchzarten,1,1,4,pm,yes,T1,Cen_jac,1,0,31.83333333,0.574899727,1,0.333333333
2018-08-15,Kirchzarten,1,1,4,pm,yes,T1,Gal_mol,0,0,31.83333333,0.574899727,0,0
2018-08-15,Kirchzarten,1,1,4,pm,yes,T1,Leo_his,0,0,31.83333333,0.574899727,0,NA
2018-08-15,Kirchzarten,1,1,4,pm,yes,T2,Cen_jac,5,0,32.16666667,0.580712666,0,0
2018-08-15,Kirchzarten,1,1,4,pm,yes,T2,Leo_his,0,0,32.16666667,0.580712666,0,NA
2018-08-15,Kirchzarten,1,1,4,pm,yes,T3,Cen_jac,8,0,32.33333333,0.588850782,2,0.333333333
2018-08-15,Kirchzarten,1,1,4,pm,yes,T3,Gal_mol,0,0,32.33333333,0.588850782,0,0
2018-08-15,Kirchzarten,1,1,4,pm,yes,T3,Leo_his,0,0,32.33333333,0.588850782,0,NA
2018-08-15,Kirchzarten,1,1,4,pm,yes,T3,Leu_vul,0,0,32.33333333,0.588850782,1,1
2018-08-15,Kirchzarten,1,1,4,pm,yes,T4,Kna_arv,1,0,33,0.602801837,0,0
2018-08-15,Kirchzarten,1,1,4,pm,yes,T4,Leo_his,0,0,33,0.602801837,0,NA
2018-08-15,Kirchzarten,1,1,4,pm,yes,T4,Leu_vul,1,0,33,0.602801837,0,0
2018-08-15,Kirchzarten,1,1,4,pm,yes,T5,Cen_jac,2,0,32.5,0.622565832,2,0.5
2018-08-15,Kirchzarten,1,1,4,pm,yes,T5,Gal_mol,0,0,32.5,0.622565832,0,0
2018-08-15,Kirchzarten,1,1,4,pm,yes,T5,Leo_his,0,0,32.5,0.622565832,0,NA
2018-08-16,Kirchzarten,1,2,1,am,no,C1,Cen_jac,4,4.5,23.33333333,0.174011124,0,0
2018-08-16,Kirchzarten,1,2,1,am,no,C1,Leo_his,1,4.5,23.33333333,0.174011124,2,0.444444444
2018-08-16,Kirchzarten,1,2,1,am,no,C2,Cen_jac,0,7,22.66666667,0.164676598,0,0
2018-08-16,Kirchzarten,1,2,1,am,no,C2,Gal_mol,0,7,22.66666667,0.164676598,0,0
2018-08-16,Kirchzarten,1,2,1,am,no,C2,Leo_his,0,7,22.66666667,0.164676598,1,0.142857143
2018-08-16,Kirchzarten,1,2,1,am,no,C3,Leo_his,5,4.5,23.66666667,0.182178834,2,0.444444444
2018-08-16,Kirchzarten,1,2,1,am,no,C3,Leu_vul,0,4.5,23.66666667,0.182178834,1,0.25
2018-08-16,Kirchzarten,1,2,1,am,no,C4,Cen_jac,0,8,24.5,0.196180623,0,0
2018-08-16,Kirchzarten,1,2,1,am,no,C4,Gal_mol,0,8,24.5,0.196180623,0,0
2018-08-16,Kirchzarten,1,2,1,am,no,C4,Leo_his,1,8,24.5,0.196180623,4,0.5
2018-08-16,Kirchzarten,1,2,1,am,no,C5,Gal_mol,0,13,24,0.189179729,0,0
2018-08-16,Kirchzarten,1,2,1,am,no,C5,Kna_arv,4,13,24,0.189179729,3,1.5
2018-08-16,Kirchzarten,1,2,1,am,no,C5,Leo_his,1,13,24,0.189179729,5,0.384615385
2018-08-16,Kirchzarten,1,2,1,am,no,C5,Tri_pra,0,13,24,0.189179729,0,0
2018-08-16,Kirchzarten,1,2,2,am,no,C1,Cen_jac,1,5,28,0.29886041,1,0.181818182
2018-08-16,Kirchzarten,1,2,2,am,no,C1,Gal_mol,0,5,28,0.29886041,0,0
2018-08-16,Kirchzarten,1,2,2,am,no,C1,Leo_his,2,5,28,0.29886041,3,0.6
2018-08-16,Kirchzarten,1,2,2,am,no,C2,Cen_jac,0,7.5,28,0.284858621,0,0
2018-08-16,Kirchzarten,1,2,2,am,no,C2,Gal_mol,0,7.5,28,0.284858621,0,0
2018-08-16,Kirchzarten,1,2,2,am,no,C2,Leo_his,2,7.5,28,0.284858621,2,0.266666667
2018-08-16,Kirchzarten,1,2,2,am,no,C3,Leo_his,3,4.5,28,0.291859515,2,0.444444444
2018-08-16,Kirchzarten,1,2,2,am,no,C3,Leu_vul,0,4.5,28,0.291859515,0,0
2018-08-16,Kirchzarten,1,2,2,am,no,C4,Cen_jac,2,8.5,28.5,0.30702812,0,0
2018-08-16,Kirchzarten,1,2,2,am,no,C4,Leo_his,2,8.5,28.5,0.30702812,4,0.470588235
2018-08-16,Kirchzarten,1,2,2,am,no,C5,Gal_mol,0,12,29,0.314029015,0,0
2018-08-16,Kirchzarten,1,2,2,am,no,C5,Kna_arv,1,12,29,0.314029015,0,0
2018-08-16,Kirchzarten,1,2,2,am,no,C5,Leo_his,5,12,29,0.314029015,7,0.583333333
2018-08-16,Kirchzarten,1,2,2,am,no,C5,Tri_pra,0,12,29,0.314029015,0,0
2018-08-16,Kirchzarten,1,2,3,pm,no,C1,Cen_jac,0,1.5,31.66666667,0.43654467,3,0.5
2018-08-16,Kirchzarten,1,2,3,pm,no,C1,Leo_his,0,1.5,31.66666667,0.43654467,0,0
2018-08-16,Kirchzarten,1,2,3,pm,no,C2,Cen_jac,0,1.5,31.5,0.42254288,0,0
2018-08-16,Kirchzarten,1,2,3,pm,no,C2,Gal_mol,0,1.5,31.5,0.42254288,0,0
2018-08-16,Kirchzarten,1,2,3,pm,no,C2,Leo_his,0,1.5,31.5,0.42254288,0,0
2018-08-16,Kirchzarten,1,2,3,pm,no,C2,Pla_lan,0,1.5,31.5,0.42254288,0,0
2018-08-16,Kirchzarten,1,2,3,pm,no,C3,Leo_his,0,0,32,0.457547353,0,NA
2018-08-16,Kirchzarten,1,2,3,pm,no,C3,Leu_vul,4,0,32,0.457547353,5,1.25
2018-08-16,Kirchzarten,1,2,3,pm,no,C3,Pla_lan,0,0,32,0.457547353,0,0
2018-08-16,Kirchzarten,1,2,3,pm,no,C4,Leo_his,1,3,32.25,0.47504959,0,0
2018-08-16,Kirchzarten,1,2,3,pm,no,C5,Gal_mol,0,1,32.5,0.490218195,0,0
2018-08-16,Kirchzarten,1,2,3,pm,no,C5,Kna_arv,5,1,32.5,0.490218195,2,1
2018-08-16,Kirchzarten,1,2,3,pm,no,C5,Leo_his,0,1,32.5,0.490218195,0,0
2018-08-16,Kirchzarten,1,2,3,pm,no,C5,Pla_lan,0,1,32.5,0.490218195,0,0
2018-08-16,Kirchzarten,1,2,3,pm,yes,T1,Cen_jac,1,6,31.5,0.429543775,2,1
2018-08-16,Kirchzarten,1,2,3,pm,yes,T1,Gal_mol,0,6,31.5,0.429543775,0,0
2018-08-16,Kirchzarten,1,2,3,pm,yes,T1,Leo_his,1,6,31.5,0.429543775,1,0.166666667
2018-08-16,Kirchzarten,1,2,3,pm,yes,T2,Leo_his,1,4.5,31.83333333,0.443545564,2,0.444444444
2018-08-16,Kirchzarten,1,2,3,pm,yes,T3,Cen_jac,0,6,32,0.450546459,0,0
2018-08-16,Kirchzarten,1,2,3,pm,yes,T3,Gal_mol,0,6,32,0.450546459,0,0
2018-08-16,Kirchzarten,1,2,3,pm,yes,T3,Leo_his,2,6,32,0.450546459,1,0.166666667
2018-08-16,Kirchzarten,1,2,3,pm,yes,T3,Leu_vul,4,6,32,0.450546459,3,3
2018-08-16,Kirchzarten,1,2,3,pm,yes,T4,Kna_arv,0,6.5,32.16666667,0.468048695,0,0
2018-08-16,Kirchzarten,1,2,3,pm,yes,T4,Leo_his,2,6.5,32.16666667,0.468048695,1,0.153846154
2018-08-16,Kirchzarten,1,2,3,pm,yes,T4,Leu_vul,1,6.5,32.16666667,0.468048695,1,1
2018-08-16,Kirchzarten,1,2,3,pm,yes,T5,Cen_jac,0,7.5,32.5,0.4832173,0,0
2018-08-16,Kirchzarten,1,2,3,pm,yes,T5,Gal_mol,0,7.5,32.5,0.4832173,0,0
2018-08-16,Kirchzarten,1,2,3,pm,yes,T5,Leo_his,15,7.5,32.5,0.4832173,2,0.266666667
2018-08-16,Kirchzarten,1,2,4,pm,no,C1,Cen_jac,2,0,34.25,0.574228929,1,0.166666667
2018-08-16,Kirchzarten,1,2,4,pm,no,C1,Gal_mol,0,0,34.25,0.574228929,0,0
2018-08-16,Kirchzarten,1,2,4,pm,no,C1,Leo_his,0,0,34.25,0.574228929,0,NA
2018-08-16,Kirchzarten,1,2,4,pm,no,C2,Cen_jac,4,0,34.16666667,0.566061219,2,0.4
2018-08-16,Kirchzarten,1,2,4,pm,no,C2,Gal_mol,0,0,34.16666667,0.566061219,0,0
2018-08-16,Kirchzarten,1,2,4,pm,no,C2,Leo_his,0,0,34.16666667,0.566061219,0,NA
2018-08-16,Kirchzarten,1,2,4,pm,no,C2,Pla_lan,0,0,34.16666667,0.566061219,0,0
2018-08-16,Kirchzarten,1,2,4,pm,no,C3,Leo_his,0,0,34.66666667,0.601065692,0,NA
2018-08-16,Kirchzarten,1,2,4,pm,no,C3,Leu_vul,0,0,34.66666667,0.601065692,5,1.25
2018-08-16,Kirchzarten,1,2,4,pm,no,C4,Cen_jac,0,2.5,35,0.615067481,0,0
2018-08-16,Kirchzarten,1,2,4,pm,no,C4,Gal_mol,0,2.5,35,0.615067481,0,0
2018-08-16,Kirchzarten,1,2,4,pm,no,C4,Leo_his,1,2.5,35,0.615067481,0,0
2018-08-16,Kirchzarten,1,2,4,pm,no,C5,Cen_jac,2,2,35,0.62906927,0,0
2018-08-16,Kirchzarten,1,2,4,pm,no,C5,Gal_mol,0,2,35,0.62906927,0,0
2018-08-16,Kirchzarten,1,2,4,pm,no,C5,Leo_his,0,2,35,0.62906927,0,0
2018-08-16,Kirchzarten,1,2,4,pm,yes,T1,Cen_jac,4,2.5,34.5,0.581229824,4,1.333333333
2018-08-16,Kirchzarten,1,2,4,pm,yes,T1,Gal_mol,0,2.5,34.5,0.581229824,0,0
2018-08-16,Kirchzarten,1,2,4,pm,yes,T1,Leo_his,0,2.5,34.5,0.581229824,1,0.4
2018-08-16,Kirchzarten,1,2,4,pm,yes,T2,Leo_his,0,3,34.66666667,0.587063903,1,0.333333333
2018-08-16,Kirchzarten,1,2,4,pm,yes,T3,Cen_jac,0,2.5,34.66666667,0.594064797,2,0.5
2018-08-16,Kirchzarten,1,2,4,pm,yes,T3,Gal_mol,0,2.5,34.66666667,0.594064797,0,0
2018-08-16,Kirchzarten,1,2,4,pm,yes,T3,Leo_his,0,2.5,34.66666667,0.594064797,0,0
2018-08-16,Kirchzarten,1,2,4,pm,yes,T3,Leu_vul,1,2.5,34.66666667,0.594064797,1,1
